what,kind,bundleId,bundleVersion,description,time
error,log,,,"Core exception while retrieving the content description",1395779504300
error,log,,,"Core exception while retrieving the content description",1395779504302
error,log,,,"Core exception while retrieving the content description",1395779504308
error,log,,,"Core exception while retrieving the content description",1395779504310
error,log,,,"Core exception while retrieving the content description",1395779504312
error,log,,,"Core exception while retrieving the content description",1395779504320
error,log,,,"Core exception while retrieving the content description",1395779504321
error,log,,,"Core exception while retrieving the content description",1395779504323
error,log,,,"Core exception while retrieving the content description",1395779504325
error,log,,,"Core exception while retrieving the content description",1395779504326
error,log,,,"Core exception while retrieving the content description",1395779504329
error,log,,,"Core exception while retrieving the content description",1395779504331
error,log,,,"Core exception while retrieving the content description",1395779504333
error,log,,,"Core exception while retrieving the content description",1395779504335
error,log,,,"Core exception while retrieving the content description",1395779504336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395779546086
error,log,,,"Core exception while retrieving the content description",1395779547378
error,log,,,"Core exception while retrieving the content description",1395779547381
error,log,,,"Core exception while retrieving the content description",1395779547383
error,log,,,"Core exception while retrieving the content description",1395779547386
error,log,,,"Core exception while retrieving the content description",1395779547388
error,log,,,"Core exception while retrieving the content description",1395779547397
error,log,,,"Core exception while retrieving the content description",1395779547400
error,log,,,"Core exception while retrieving the content description",1395779547401
error,log,,,"Core exception while retrieving the content description",1395779547403
error,log,,,"Core exception while retrieving the content description",1395779547407
error,log,,,"Core exception while retrieving the content description",1395779547410
error,log,,,"Core exception while retrieving the content description",1395779547412
error,log,,,"Core exception while retrieving the content description",1395779547414
error,log,,,"Core exception while retrieving the content description",1395779547416
error,log,,,"Core exception while retrieving the content description",1395779547417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1395779571626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395779582290
error,log,,,"Core exception while retrieving the content description",1395779583459
error,log,,,"Core exception while retrieving the content description",1395779583462
error,log,,,"Core exception while retrieving the content description",1395779583465
error,log,,,"Core exception while retrieving the content description",1395779583467
error,log,,,"Core exception while retrieving the content description",1395779583469
error,log,,,"Core exception while retrieving the content description",1395779583476
error,log,,,"Core exception while retrieving the content description",1395779583479
error,log,,,"Core exception while retrieving the content description",1395779583481
error,log,,,"Core exception while retrieving the content description",1395779583484
error,log,,,"Core exception while retrieving the content description",1395779583486
error,log,,,"Core exception while retrieving the content description",1395779583490
error,log,,,"Core exception while retrieving the content description",1395779583492
error,log,,,"Core exception while retrieving the content description",1395779583495
error,log,,,"Core exception while retrieving the content description",1395779583496
error,log,,,"Core exception while retrieving the content description",1395779583498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395779587216
error,log,,,"Core exception while retrieving the content description",1395779588532
error,log,,,"Core exception while retrieving the content description",1395779588536
error,log,,,"Core exception while retrieving the content description",1395779588540
error,log,,,"Core exception while retrieving the content description",1395779588544
error,log,,,"Core exception while retrieving the content description",1395779588547
error,log,,,"Core exception while retrieving the content description",1395779588561
error,log,,,"Core exception while retrieving the content description",1395779588564
error,log,,,"Core exception while retrieving the content description",1395779588566
error,log,,,"Core exception while retrieving the content description",1395779588569
error,log,,,"Core exception while retrieving the content description",1395779588571
error,log,,,"Core exception while retrieving the content description",1395779588575
error,log,,,"Core exception while retrieving the content description",1395779588577
error,log,,,"Core exception while retrieving the content description",1395779588580
error,log,,,"Core exception while retrieving the content description",1395779588582
error,log,,,"Core exception while retrieving the content description",1395779588585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1395779601600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395779605625
