what,kind,bundleId,bundleVersion,description,time
error,log,,,"Core exception while retrieving the content description",1395764843481
error,log,,,"Core exception while retrieving the content description",1395764843481
error,log,,,"Core exception while retrieving the content description",1395764843481
error,log,,,"Core exception while retrieving the content description",1395764843481
error,log,,,"Core exception while retrieving the content description",1395764843491
error,log,,,"Core exception while retrieving the content description",1395764843491
error,log,,,"Core exception while retrieving the content description",1395764843491
error,log,,,"Core exception while retrieving the content description",1395764843491
error,log,,,"Core exception while retrieving the content description",1395764843491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395764876541
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1395764877381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395764878211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395764880071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1395764880081
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395764880592
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1395764880983
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395764881753
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395764883643
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1395764886073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395764889283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395764890023
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1395764890073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1395764890073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395764890593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395764890913
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1395764890953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1395764890953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395764891705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395764893075
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1395764893125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1395764893125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395764894665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395764895505
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1395764895555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1395764895555
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395764898025
error,log,,,"Error logged from Debug UI: ",1395764898985
error,log,,,"Error logged from Debug UI: ",1395764898995
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395764902965
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1395764904255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395764906935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395764918773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395764927043
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1395764954522
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1395764954552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395764954602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1395764954632
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395764962002
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1395764963772
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395764981392
