what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395604511412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395604515522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395604521782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395604527632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395604527761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395604529382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1395604535005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395604536328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395604537755
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395604538215
error,log,,,"Error logged from Debug UI: ",1395604540783
error,log,,,"Error logged from Debug UI: ",1395604540805
error,log,,,"Error logged from Debug UI: ",1395604541716
error,log,,,"Error logged from Debug UI: ",1395604541741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395604541789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395604543060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1395604547107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395604550435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395604550895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1395604551766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395604552838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395604553294
error,log,,,"Error logged from Debug UI: ",1395604554849
error,log,,,"Error logged from Debug UI: ",1395604554865
error,log,,,"Error logged from Debug UI: ",1395604555488
error,log,,,"Error logged from Debug UI: ",1395604555499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395604557006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395604561022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395604564402
error,log,,,"Error logged from Debug UI: ",1395604565314
error,log,,,"Error logged from Debug UI: ",1395604565329
error,log,,,"Error logged from Debug UI: ",1395604565749
error,log,,,"Error logged from Debug UI: ",1395604565767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395604572100
error,log,,,"Error logged from Debug UI: ",1395604572845
error,log,,,"Error logged from Debug UI: ",1395604572861
error,log,,,"Error logged from Debug UI: ",1395604573291
error,log,,,"Error logged from Debug UI: ",1395604573300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395604574433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395604585608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1395604598542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395604602774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395604604452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395604609287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395604613065
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395604614008
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395604614528
error,log,,,"Error logged from Debug UI: ",1395604615607
error,log,,,"Error logged from Debug UI: ",1395604615623
error,log,,,"Error logged from Debug UI: ",1395604616117
error,log,,,"Error logged from Debug UI: ",1395604616133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395604617451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395604623522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395604625022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395604625152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395604628425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395604630764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395604633286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1395604635200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395604636024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395604636390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395604638235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1395604653147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1395604654574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395604659575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395604662899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395604663376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395604666062
error,log,,,"Error logged from Debug UI: ",1395604667854
error,log,,,"Error logged from Debug UI: ",1395604667869
error,log,,,"Error logged from Debug UI: ",1395604668350
error,log,,,"Error logged from Debug UI: ",1395604668368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395604669399
