what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391369957563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391369958634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391369964946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391369974075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391369985041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391369989259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1391369996251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391370001445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391370010813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391370013041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391370015820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391370022065
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1391370031589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391370051775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1391370053480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391370056344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391370081046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1391370084111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391370084708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391370088428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391370088553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391370088574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391370098546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391370109559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391370109688
