what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395780305120
error,log,,,"Core exception while retrieving the content description",1395780306190
error,log,,,"Core exception while retrieving the content description",1395780306193
error,log,,,"Core exception while retrieving the content description",1395780306196
error,log,,,"Core exception while retrieving the content description",1395780306199
error,log,,,"Core exception while retrieving the content description",1395780306202
error,log,,,"Core exception while retrieving the content description",1395780306212
error,log,,,"Core exception while retrieving the content description",1395780306215
error,log,,,"Core exception while retrieving the content description",1395780306218
error,log,,,"Core exception while retrieving the content description",1395780306220
error,log,,,"Core exception while retrieving the content description",1395780306222
error,log,,,"Core exception while retrieving the content description",1395780306225
error,log,,,"Core exception while retrieving the content description",1395780306226
error,log,,,"Core exception while retrieving the content description",1395780306228
error,log,,,"Core exception while retrieving the content description",1395780306230
error,log,,,"Core exception while retrieving the content description",1395780306231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1395780315562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1395780321091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395780323493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395780324025
error,log,,,"Core exception while retrieving the content description",1395780324727
error,log,,,"Core exception while retrieving the content description",1395780324729
error,log,,,"Core exception while retrieving the content description",1395780324731
error,log,,,"Core exception while retrieving the content description",1395780324733
error,log,,,"Core exception while retrieving the content description",1395780324734
error,log,,,"Core exception while retrieving the content description",1395780324740
error,log,,,"Core exception while retrieving the content description",1395780324742
error,log,,,"Core exception while retrieving the content description",1395780324743
error,log,,,"Core exception while retrieving the content description",1395780324745
error,log,,,"Core exception while retrieving the content description",1395780324746
error,log,,,"Core exception while retrieving the content description",1395780324749
error,log,,,"Core exception while retrieving the content description",1395780324751
error,log,,,"Core exception while retrieving the content description",1395780324753
error,log,,,"Core exception while retrieving the content description",1395780324754
error,log,,,"Core exception while retrieving the content description",1395780324756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395780352603
error,log,,,"Core exception while retrieving the content description",1395780353876
error,log,,,"Core exception while retrieving the content description",1395780353879
error,log,,,"Core exception while retrieving the content description",1395780353884
error,log,,,"Core exception while retrieving the content description",1395780353888
error,log,,,"Core exception while retrieving the content description",1395780353892
error,log,,,"Core exception while retrieving the content description",1395780353907
error,log,,,"Core exception while retrieving the content description",1395780353910
error,log,,,"Core exception while retrieving the content description",1395780353914
error,log,,,"Core exception while retrieving the content description",1395780353918
error,log,,,"Core exception while retrieving the content description",1395780353921
error,log,,,"Core exception while retrieving the content description",1395780353925
error,log,,,"Core exception while retrieving the content description",1395780353928
error,log,,,"Core exception while retrieving the content description",1395780353930
error,log,,,"Core exception while retrieving the content description",1395780353933
error,log,,,"Core exception while retrieving the content description",1395780353935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395780362964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395780363562
error,log,,,"Core exception while retrieving the content description",1395780364923
error,log,,,"Core exception while retrieving the content description",1395780364927
error,log,,,"Core exception while retrieving the content description",1395780364930
error,log,,,"Core exception while retrieving the content description",1395780364933
error,log,,,"Core exception while retrieving the content description",1395780364936
error,log,,,"Core exception while retrieving the content description",1395780364947
error,log,,,"Core exception while retrieving the content description",1395780364949
error,log,,,"Core exception while retrieving the content description",1395780364953
error,log,,,"Core exception while retrieving the content description",1395780364955
error,log,,,"Core exception while retrieving the content description",1395780364958
error,log,,,"Core exception while retrieving the content description",1395780364962
error,log,,,"Core exception while retrieving the content description",1395780364963
error,log,,,"Core exception while retrieving the content description",1395780364965
error,log,,,"Core exception while retrieving the content description",1395780364966
error,log,,,"Core exception while retrieving the content description",1395780364968
error,log,,,"Error logged from Debug UI: ",1395780401366
error,log,,,"Error logged from Debug UI: ",1395780401405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395780401445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395780403018
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1395780403031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395780405946
error,log,,,"Core exception while retrieving the content description",1395780407167
error,log,,,"Core exception while retrieving the content description",1395780407171
error,log,,,"Core exception while retrieving the content description",1395780407174
error,log,,,"Core exception while retrieving the content description",1395780407177
error,log,,,"Core exception while retrieving the content description",1395780407180
error,log,,,"Core exception while retrieving the content description",1395780407191
error,log,,,"Core exception while retrieving the content description",1395780407194
error,log,,,"Core exception while retrieving the content description",1395780407198
error,log,,,"Core exception while retrieving the content description",1395780407201
error,log,,,"Core exception while retrieving the content description",1395780407202
error,log,,,"Core exception while retrieving the content description",1395780407206
error,log,,,"Core exception while retrieving the content description",1395780407208
error,log,,,"Core exception while retrieving the content description",1395780407210
error,log,,,"Core exception while retrieving the content description",1395780407212
error,log,,,"Core exception while retrieving the content description",1395780407213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395780420664
error,log,,,"Core exception while retrieving the content description",1395780421758
error,log,,,"Core exception while retrieving the content description",1395780421762
error,log,,,"Core exception while retrieving the content description",1395780421766
