what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391445504248
error,log,,,"Error logged from Debug UI: ",1391445504787
error,log,,,"Error logged from Debug UI: ",1391445504807
error,log,,,"Error logged from Debug UI: ",1391445505110
error,log,,,"Error logged from Debug UI: ",1391445505125
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1391445507326
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1391445508549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1391445508877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391445509994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391445513007
error,log,,,"Error logged from Debug UI: ",1391445513573
error,log,,,"Error logged from Debug UI: ",1391445513591
error,log,,,"Error logged from Debug UI: ",1391445513883
error,log,,,"Error logged from Debug UI: ",1391445513893
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1391445515594
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1391445517639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391445518364
error,log,,,"Error logged from Debug UI: ",1391445518883
error,log,,,"Error logged from Debug UI: ",1391445518908
error,log,,,"Error logged from Debug UI: ",1391445519213
error,log,,,"Error logged from Debug UI: ",1391445519226
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1391445520656
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1391445522493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391445524667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391445525716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391445558259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391445587938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391445594543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391445595903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391445603371
