what,kind,bundleId,bundleVersion,description,time
error,log,,,"Core exception while retrieving the content description",1395762970409
error,log,,,"Core exception while retrieving the content description",1395762970414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395762978817
error,log,,,"Core exception while retrieving the content description",1395762979271
error,log,,,"Core exception while retrieving the content description",1395762979277
error,log,,,"Core exception while retrieving the content description",1395762979282
error,log,,,"Core exception while retrieving the content description",1395762979287
error,log,,,"Core exception while retrieving the content description",1395762979292
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395762981675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395762992475
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395762994580
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395763002409
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395763005082
error,log,,,"Error logged from Debug UI: ",1395763005380
error,log,,,"Error logged from Debug UI: ",1395763005402
error,log,,,"Error logged from Debug UI: ",1395763005890
error,log,,,"Error logged from Debug UI: ",1395763005903
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395763007487
error,log,,,"Error logged from Debug UI: ",1395763007678
error,log,,,"Error logged from Debug UI: ",1395763007692
error,log,,,"Error logged from Debug UI: ",1395763008331
error,log,,,"Error logged from Debug UI: ",1395763008345
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395763012308
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395763012554
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395763013171
