what,kind,bundleId,bundleVersion,description,time
error,log,,,"C:\\Users\\muadibbm\\workspace\\DPSS\\DistributedPlayerStatusSystem(WebService)Client\\WebContent\\WEB-INF\\lib\\commons-discovery-0.2.jar",1395810433384
error,log,,,"C:\\Users\\muadibbm\\workspace\\DPSS\\DistributedPlayerStatusSystem(WebService)Client\\WebContent\\WEB-INF\\lib\\commons-logging.jar",1395810433386
error,log,,,"C:\\Users\\muadibbm\\workspace\\DPSS\\DistributedPlayerStatusSystem(WebService)Client\\WebContent\\WEB-INF\\lib\\jaxrpc.jar",1395810433387
error,log,,,"C:\\Users\\muadibbm\\workspace\\DPSS\\DistributedPlayerStatusSystem(WebService)Client\\WebContent\\WEB-INF\\lib\\saaj.jar",1395810433388
error,log,,,"C:\\Users\\muadibbm\\workspace\\DPSS\\DistributedPlayerStatusSystem(WebService)Client\\WebContent\\WEB-INF\\lib\\webserviceutils.jar",1395810433389
error,log,,,"C:\\Users\\muadibbm\\workspace\\DPSS\\DistributedPlayerStatusSystem(WebService)Client\\WebContent\\WEB-INF\\lib\\wsdl4j.jar",1395810433390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1395810434754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395810435547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395810435935
error,log,,,"C:\\Users\\muadibbm\\workspace\\DPSS\\DistributedPlayerStatusSystem(WebService)Client\\WebContent\\WEB-INF\\lib\\axis.jar",1395810436117
error,log,,,"C:\\Users\\muadibbm\\workspace\\DPSS\\DistributedPlayerStatusSystem(WebService)Client\\WebContent\\WEB-INF\\lib\\commons-discovery-0.2.jar",1395810436118
error,log,,,"C:\\Users\\muadibbm\\workspace\\DPSS\\DistributedPlayerStatusSystem(WebService)Client\\WebContent\\WEB-INF\\lib\\commons-logging.jar",1395810436120
error,log,,,"C:\\Users\\muadibbm\\workspace\\DPSS\\DistributedPlayerStatusSystem(WebService)Client\\WebContent\\WEB-INF\\lib\\jaxrpc.jar",1395810436121
error,log,,,"C:\\Users\\muadibbm\\workspace\\DPSS\\DistributedPlayerStatusSystem(WebService)Client\\WebContent\\WEB-INF\\lib\\saaj.jar",1395810436122
error,log,,,"C:\\Users\\muadibbm\\workspace\\DPSS\\DistributedPlayerStatusSystem(WebService)Client\\WebContent\\WEB-INF\\lib\\webserviceutils.jar",1395810436123
error,log,,,"C:\\Users\\muadibbm\\workspace\\DPSS\\DistributedPlayerStatusSystem(WebService)Client\\WebContent\\WEB-INF\\lib\\wsdl4j.jar",1395810436124
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395810437868
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395810437868
error,log,,,"Error logged from Debug UI: ",1395810438493
error,log,,,"Error logged from Debug UI: ",1395810438505
error,log,,,"Error logged from Debug UI: ",1395810439039
error,log,,,"Error logged from Debug UI: ",1395810439046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395810439058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395810440246
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395810442482
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395810445006
error,log,,,"Error logged from Debug UI: ",1395810447026
error,log,,,"Error logged from Debug UI: ",1395810447042
error,log,,,"Error logged from Debug UI: ",1395810447708
error,log,,,"Error logged from Debug UI: ",1395810447721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395810447736
