what,kind,bundleId,bundleVersion,description,time
error,log,,,"Core exception while retrieving the content description",1395775130675
error,log,,,"Core exception while retrieving the content description",1395775130685
error,log,,,"Core exception while retrieving the content description",1395775130685
error,log,,,"Core exception while retrieving the content description",1395775130685
error,log,,,"Core exception while retrieving the content description",1395775130685
error,log,,,"Core exception while retrieving the content description",1395775130685
error,log,,,"Core exception while retrieving the content description",1395775130685
error,log,,,"Core exception while retrieving the content description",1395775130695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395775144198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395775149468
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1395775175342
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1395775175412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395775175492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1395775175562
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395775274105
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1395775276915
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1395775279415
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1395775279655
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1395775279685
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1395775283585
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1395775283585
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1395775284225
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1395775284425
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1395775284475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1395775285825
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1395775287025
