what,kind,bundleId,bundleVersion,description,time
error,log,,,"Core exception while retrieving the content description",1395764420455
error,log,,,"Core exception while retrieving the content description",1395764420455
error,log,,,"Core exception while retrieving the content description",1395764420455
error,log,,,"Core exception while retrieving the content description",1395764420465
error,log,,,"Core exception while retrieving the content description",1395764420465
error,log,,,"Core exception while retrieving the content description",1395764420475
error,log,,,"Core exception while retrieving the content description",1395764420475
error,log,,,"Core exception while retrieving the content description",1395764420505
error,log,,,"Core exception while retrieving the content description",1395764420505
error,log,,,"Core exception while retrieving the content description",1395764420505
error,log,,,"Core exception while retrieving the content description",1395764420505
error,log,,,"Core exception while retrieving the content description",1395764420515
error,log,,,"Core exception while retrieving the content description",1395764420515
error,log,,,"Core exception while retrieving the content description",1395764420515
error,log,,,"Core exception while retrieving the content description",1395764420515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395764420565
error,log,,,"Core exception while retrieving the content description",1395764420845
error,log,,,"Core exception while retrieving the content description",1395764420845
error,log,,,"Core exception while retrieving the content description",1395764420855
error,log,,,"Core exception while retrieving the content description",1395764420855
error,log,,,"Core exception while retrieving the content description",1395764420855
error,log,,,"Core exception while retrieving the content description",1395764420855
error,log,,,"Core exception while retrieving the content description",1395764420865
error,log,,,"Core exception while retrieving the content description",1395764420865
error,log,,,"Core exception while retrieving the content description",1395764420865
error,log,,,"Core exception while retrieving the content description",1395764420865
error,log,,,"Core exception while retrieving the content description",1395764420865
error,log,,,"Core exception while retrieving the content description",1395764420875
error,log,,,"Core exception while retrieving the content description",1395764420875
error,log,,,"Core exception while retrieving the content description",1395764420885
error,log,,,"Core exception while retrieving the content description",1395764420885
error,log,,,"Core exception while retrieving the content description",1395764420885
error,log,,,"Core exception while retrieving the content description",1395764420885
error,log,,,"Core exception while retrieving the content description",1395764420895
error,log,,,"Core exception while retrieving the content description",1395764420895
error,log,,,"Core exception while retrieving the content description",1395764420905
error,log,,,"Core exception while retrieving the content description",1395764420905
error,log,,,"Core exception while retrieving the content description",1395764420905
error,log,,,"Core exception while retrieving the content description",1395764420905
error,log,,,"Core exception while retrieving the content description",1395764420905
error,log,,,"Core exception while retrieving the content description",1395764420915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395764420965
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1395764421005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1395764421005
error,log,,,"Core exception while retrieving the content description",1395764421545
error,log,,,"Core exception while retrieving the content description",1395764421555
error,log,,,"Core exception while retrieving the content description",1395764421555
error,log,,,"Core exception while retrieving the content description",1395764421555
error,log,,,"Core exception while retrieving the content description",1395764421555
error,log,,,"Core exception while retrieving the content description",1395764421555
error,log,,,"Core exception while retrieving the content description",1395764421565
error,log,,,"Core exception while retrieving the content description",1395764421567
error,log,,,"Core exception while retrieving the content description",1395764421568
error,log,,,"Core exception while retrieving the content description",1395764421572
error,log,,,"Core exception while retrieving the content description",1395764421574
error,log,,,"Core exception while retrieving the content description",1395764421576
error,log,,,"Core exception while retrieving the content description",1395764421578
error,log,,,"Core exception while retrieving the content description",1395764421583
error,log,,,"Core exception while retrieving the content description",1395764421585
error,log,,,"Core exception while retrieving the content description",1395764421587
error,log,,,"Core exception while retrieving the content description",1395764421589
error,log,,,"Core exception while retrieving the content description",1395764421590
error,log,,,"Core exception while retrieving the content description",1395764421592
error,log,,,"Core exception while retrieving the content description",1395764421594
error,log,,,"Core exception while retrieving the content description",1395764421597
error,log,,,"Core exception while retrieving the content description",1395764421599
error,log,,,"Core exception while retrieving the content description",1395764421600
error,log,,,"Core exception while retrieving the content description",1395764421602
error,log,,,"Core exception while retrieving the content description",1395764421604
error,log,,,"Core exception while retrieving the content description",1395764421605
error,log,,,"Core exception while retrieving the content description",1395764421607
error,log,,,"Core exception while retrieving the content description",1395764421608
error,log,,,"Core exception while retrieving the content description",1395764421610
error,log,,,"Core exception while retrieving the content description",1395764421612
error,log,,,"Core exception while retrieving the content description",1395764421613
error,log,,,"Core exception while retrieving the content description",1395764421615
error,log,,,"Core exception while retrieving the content description",1395764421616
error,log,,,"Core exception while retrieving the content description",1395764421618
error,log,,,"Core exception while retrieving the content description",1395764421620
error,log,,,"Core exception while retrieving the content description",1395764421621
error,log,,,"Core exception while retrieving the content description",1395764421623
error,log,,,"Core exception while retrieving the content description",1395764421624
error,log,,,"Core exception while retrieving the content description",1395764421626
error,log,,,"Core exception while retrieving the content description",1395764421632
error,log,,,"Core exception while retrieving the content description",1395764421634
error,log,,,"Core exception while retrieving the content description",1395764421636
error,log,,,"Core exception while retrieving the content description",1395764421637
error,log,,,"Core exception while retrieving the content description",1395764421639
error,log,,,"Core exception while retrieving the content description",1395764421649
error,log,,,"Core exception while retrieving the content description",1395764421651
error,log,,,"Core exception while retrieving the content description",1395764421653
error,log,,,"Core exception while retrieving the content description",1395764422227
error,log,,,"Core exception while retrieving the content description",1395764422227
error,log,,,"Core exception while retrieving the content description",1395764422237
error,log,,,"Core exception while retrieving the content description",1395764422317
error,log,,,"Core exception while retrieving the content description",1395764422317
error,log,,,"Core exception while retrieving the content description",1395764422317
error,log,,,"Core exception while retrieving the content description",1395764422327
error,log,,,"Core exception while retrieving the content description",1395764422327
error,log,,,"Core exception while retrieving the content description",1395764422327
error,log,,,"Core exception while retrieving the content description",1395764422327
error,log,,,"Core exception while retrieving the content description",1395764422327
error,log,,,"Core exception while retrieving the content description",1395764422337
error,log,,,"Core exception while retrieving the content description",1395764422337
error,log,,,"Core exception while retrieving the content description",1395764422337
error,log,,,"Core exception while retrieving the content description",1395764422337
error,log,,,"Core exception while retrieving the content description",1395764422337
error,log,,,"Core exception while retrieving the content description",1395764422347
error,log,,,"Core exception while retrieving the content description",1395764422347
error,log,,,"Core exception while retrieving the content description",1395764422347
error,log,,,"Core exception while retrieving the content description",1395764422347
error,log,,,"Core exception while retrieving the content description",1395764422357
error,log,,,"Core exception while retrieving the content description",1395764422357
error,log,,,"Core exception while retrieving the content description",1395764422357
error,log,,,"Core exception while retrieving the content description",1395764422357
error,log,,,"Core exception while retrieving the content description",1395764422357
error,log,,,"Core exception while retrieving the content description",1395764422367
error,log,,,"Core exception while retrieving the content description",1395764422367
error,log,,,"Core exception while retrieving the content description",1395764422367
error,log,,,"Core exception while retrieving the content description",1395764422367
error,log,,,"Core exception while retrieving the content description",1395764422367
error,log,,,"Core exception while retrieving the content description",1395764422377
error,log,,,"Core exception while retrieving the content description",1395764422377
error,log,,,"Core exception while retrieving the content description",1395764422377
error,log,,,"Core exception while retrieving the content description",1395764422377
error,log,,,"Core exception while retrieving the content description",1395764422377
error,log,,,"Core exception while retrieving the content description",1395764422387
error,log,,,"Core exception while retrieving the content description",1395764422387
error,log,,,"Core exception while retrieving the content description",1395764422387
error,log,,,"Core exception while retrieving the content description",1395764422387
error,log,,,"Core exception while retrieving the content description",1395764422387
error,log,,,"Core exception while retrieving the content description",1395764422397
error,log,,,"Core exception while retrieving the content description",1395764422397
error,log,,,"Core exception while retrieving the content description",1395764422397
error,log,,,"Core exception while retrieving the content description",1395764422397
error,log,,,"Core exception while retrieving the content description",1395764422397
error,log,,,"Core exception while retrieving the content description",1395764422407
error,log,,,"Core exception while retrieving the content description",1395764422407
error,log,,,"Core exception while retrieving the content description",1395764422407
error,log,,,"Core exception while retrieving the content description",1395764422407
error,log,,,"Core exception while retrieving the content description",1395764422407
error,log,,,"Core exception while retrieving the content description",1395764422417
error,log,,,"Core exception while retrieving the content description",1395764422417
error,log,,,"Core exception while retrieving the content description",1395764422427
error,log,,,"Core exception while retrieving the content description",1395764422427
error,log,,,"Core exception while retrieving the content description",1395764422427
error,log,,,"Core exception while retrieving the content description",1395764422437
error,log,,,"Core exception while retrieving the content description",1395764422437
error,log,,,"Core exception while retrieving the content description",1395764422437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395764422547
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395764423507
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1395764423547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1395764423547
error,log,,,"Core exception while retrieving the content description",1395764424337
error,log,,,"Core exception while retrieving the content description",1395764424347
error,log,,,"Core exception while retrieving the content description",1395764424347
error,log,,,"Core exception while retrieving the content description",1395764424357
error,log,,,"Core exception while retrieving the content description",1395764424357
error,log,,,"Core exception while retrieving the content description",1395764424367
error,log,,,"Core exception while retrieving the content description",1395764424367
error,log,,,"Core exception while retrieving the content description",1395764424377
error,log,,,"Core exception while retrieving the content description",1395764424377
error,log,,,"Core exception while retrieving the content description",1395764424377
error,log,,,"Core exception while retrieving the content description",1395764424377
error,log,,,"Core exception while retrieving the content description",1395764424387
error,log,,,"Core exception while retrieving the content description",1395764424387
error,log,,,"Core exception while retrieving the content description",1395764424387
error,log,,,"Core exception while retrieving the content description",1395764424387
error,log,,,"Core exception while retrieving the content description",1395764424397
error,log,,,"Core exception while retrieving the content description",1395764424397
error,log,,,"Core exception while retrieving the content description",1395764424397
error,log,,,"Core exception while retrieving the content description",1395764424407
error,log,,,"Core exception while retrieving the content description",1395764424407
error,log,,,"Core exception while retrieving the content description",1395764424407
error,log,,,"Core exception while retrieving the content description",1395764424407
error,log,,,"Core exception while retrieving the content description",1395764424407
error,log,,,"Core exception while retrieving the content description",1395764424417
error,log,,,"Core exception while retrieving the content description",1395764424417
error,log,,,"Core exception while retrieving the content description",1395764424417
error,log,,,"Core exception while retrieving the content description",1395764424417
error,log,,,"Core exception while retrieving the content description",1395764424417
error,log,,,"Core exception while retrieving the content description",1395764424417
error,log,,,"Core exception while retrieving the content description",1395764424427
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395764427377
error,log,,,"Error logged from Debug UI: ",1395764427497
error,log,,,"Error logged from Debug UI: ",1395764427507
error,log,,,"Error logged from Debug UI: ",1395764427997
error,log,,,"Error logged from Debug UI: ",1395764428007
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395764429337
error,log,,,"Error logged from Debug UI: ",1395764429587
error,log,,,"Error logged from Debug UI: ",1395764429607
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1395764430867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395764433807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395764452193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395764461893
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1395764488192
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1395764488222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395764488282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1395764488322
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395764490834
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1395764494044
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395764516476
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395764517566
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1395764522176
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395764545905
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1395764551055
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395764556149
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1395764556149
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395764561219
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1395764561395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395764563445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395764564215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1395764564235
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395764565535
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395764567635
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1395764571825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395764572085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395764573275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1395764573305
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395764574355
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395764575341
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395764575341
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1395764575981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395764576291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395764577551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1395764577591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395764579691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395764580641
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1395764580691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1395764580691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395764581451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395764582631
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1395764582641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1395764582641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395764583141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395764583911
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1395764583951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1395764583951
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395764588751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395764618831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395764628661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395764633681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395764639261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395764650141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395764654041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395764656651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395764661341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395764742251
