what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395780610982
error,log,,,"Core exception while retrieving the content description",1395780611620
error,log,,,"Core exception while retrieving the content description",1395780611623
error,log,,,"Core exception while retrieving the content description",1395780611628
error,log,,,"Core exception while retrieving the content description",1395780611633
error,log,,,"Core exception while retrieving the content description",1395780611636
error,log,,,"Core exception while retrieving the content description",1395780611647
error,log,,,"Core exception while retrieving the content description",1395780611649
error,log,,,"Core exception while retrieving the content description",1395780611651
error,log,,,"Core exception while retrieving the content description",1395780611652
error,log,,,"Core exception while retrieving the content description",1395780611654
error,log,,,"Core exception while retrieving the content description",1395780611656
error,log,,,"Core exception while retrieving the content description",1395780611658
error,log,,,"Core exception while retrieving the content description",1395780611660
error,log,,,"Core exception while retrieving the content description",1395780611661
error,log,,,"Core exception while retrieving the content description",1395780611662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395780621878
error,log,,,"Core exception while retrieving the content description",1395780623586
error,log,,,"Core exception while retrieving the content description",1395780623590
error,log,,,"Core exception while retrieving the content description",1395780623594
error,log,,,"Core exception while retrieving the content description",1395780623598
error,log,,,"Core exception while retrieving the content description",1395780623601
error,log,,,"Core exception while retrieving the content description",1395780623620
error,log,,,"Core exception while retrieving the content description",1395780623622
error,log,,,"Core exception while retrieving the content description",1395780623624
error,log,,,"Core exception while retrieving the content description",1395780623626
error,log,,,"Core exception while retrieving the content description",1395780623627
error,log,,,"Core exception while retrieving the content description",1395780623631
error,log,,,"Core exception while retrieving the content description",1395780623633
error,log,,,"Core exception while retrieving the content description",1395780623635
error,log,,,"Core exception while retrieving the content description",1395780623637
error,log,,,"Core exception while retrieving the content description",1395780623639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395780624233
error,log,,,"Core exception while retrieving the content description",1395780625149
error,log,,,"Core exception while retrieving the content description",1395780625152
error,log,,,"Core exception while retrieving the content description",1395780625155
error,log,,,"Core exception while retrieving the content description",1395780625157
error,log,,,"Core exception while retrieving the content description",1395780625160
error,log,,,"Core exception while retrieving the content description",1395780625172
error,log,,,"Core exception while retrieving the content description",1395780625175
error,log,,,"Core exception while retrieving the content description",1395780625180
error,log,,,"Core exception while retrieving the content description",1395780625182
error,log,,,"Core exception while retrieving the content description",1395780625183
error,log,,,"Core exception while retrieving the content description",1395780625186
error,log,,,"Core exception while retrieving the content description",1395780625188
error,log,,,"Core exception while retrieving the content description",1395780625192
error,log,,,"Core exception while retrieving the content description",1395780625193
error,log,,,"Core exception while retrieving the content description",1395780625196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1395780630574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395780631644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395780633328
error,log,,,"Core exception while retrieving the content description",1395780634747
error,log,,,"Core exception while retrieving the content description",1395780634751
error,log,,,"Core exception while retrieving the content description",1395780634754
error,log,,,"Core exception while retrieving the content description",1395780634757
error,log,,,"Core exception while retrieving the content description",1395780634760
error,log,,,"Core exception while retrieving the content description",1395780634772
error,log,,,"Core exception while retrieving the content description",1395780634774
error,log,,,"Core exception while retrieving the content description",1395780634777
error,log,,,"Core exception while retrieving the content description",1395780634779
error,log,,,"Core exception while retrieving the content description",1395780634781
error,log,,,"Core exception while retrieving the content description",1395780634784
