what,kind,bundleId,bundleVersion,description,time
error,log,,,"Core exception while retrieving the content description",1395780777028
error,log,,,"Core exception while retrieving the content description",1395780777030
error,log,,,"Core exception while retrieving the content description",1395780777032
error,log,,,"Core exception while retrieving the content description",1395780777034
error,log,,,"Core exception while retrieving the content description",1395780777036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395780777296
error,log,,,"Core exception while retrieving the content description",1395780777801
error,log,,,"Core exception while retrieving the content description",1395780777805
error,log,,,"Core exception while retrieving the content description",1395780777809
error,log,,,"Core exception while retrieving the content description",1395780777812
error,log,,,"Core exception while retrieving the content description",1395780777816
error,log,,,"Core exception while retrieving the content description",1395780777825
error,log,,,"Core exception while retrieving the content description",1395780777827
error,log,,,"Core exception while retrieving the content description",1395780777829
error,log,,,"Core exception while retrieving the content description",1395780777831
error,log,,,"Core exception while retrieving the content description",1395780777833
error,log,,,"Core exception while retrieving the content description",1395780777837
error,log,,,"Core exception while retrieving the content description",1395780777839
error,log,,,"Core exception while retrieving the content description",1395780777841
error,log,,,"Core exception while retrieving the content description",1395780777843
error,log,,,"Core exception while retrieving the content description",1395780777845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395780781001
error,log,,,"Core exception while retrieving the content description",1395780782076
error,log,,,"Core exception while retrieving the content description",1395780782081
error,log,,,"Core exception while retrieving the content description",1395780782092
error,log,,,"Core exception while retrieving the content description",1395780782095
error,log,,,"Core exception while retrieving the content description",1395780782098
error,log,,,"Core exception while retrieving the content description",1395780782111
error,log,,,"Core exception while retrieving the content description",1395780782113
error,log,,,"Core exception while retrieving the content description",1395780782115
error,log,,,"Core exception while retrieving the content description",1395780782117
error,log,,,"Core exception while retrieving the content description",1395780782119
error,log,,,"Core exception while retrieving the content description",1395780782122
error,log,,,"Core exception while retrieving the content description",1395780782123
error,log,,,"Core exception while retrieving the content description",1395780782125
error,log,,,"Core exception while retrieving the content description",1395780782127
error,log,,,"Core exception while retrieving the content description",1395780782129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395780784085
error,log,,,"Core exception while retrieving the content description",1395780785109
error,log,,,"Core exception while retrieving the content description",1395780785112
error,log,,,"Core exception while retrieving the content description",1395780785118
error,log,,,"Core exception while retrieving the content description",1395780785120
error,log,,,"Core exception while retrieving the content description",1395780785123
error,log,,,"Core exception while retrieving the content description",1395780785132
error,log,,,"Core exception while retrieving the content description",1395780785135
error,log,,,"Core exception while retrieving the content description",1395780785140
error,log,,,"Core exception while retrieving the content description",1395780785141
error,log,,,"Core exception while retrieving the content description",1395780785143
error,log,,,"Core exception while retrieving the content description",1395780785146
error,log,,,"Core exception while retrieving the content description",1395780785148
error,log,,,"Core exception while retrieving the content description",1395780785150
error,log,,,"Core exception while retrieving the content description",1395780785152
error,log,,,"Core exception while retrieving the content description",1395780785153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395780787317
error,log,,,"Core exception while retrieving the content description",1395780787999
error,log,,,"Core exception while retrieving the content description",1395780788001
error,log,,,"Core exception while retrieving the content description",1395780788003
error,log,,,"Core exception while retrieving the content description",1395780788005
error,log,,,"Core exception while retrieving the content description",1395780788007
error,log,,,"Core exception while retrieving the content description",1395780788013
error,log,,,"Core exception while retrieving the content description",1395780788015
error,log,,,"Core exception while retrieving the content description",1395780788017
error,log,,,"Core exception while retrieving the content description",1395780788019
error,log,,,"Core exception while retrieving the content description",1395780788021
error,log,,,"Core exception while retrieving the content description",1395780788023
error,log,,,"Core exception while retrieving the content description",1395780788025
error,log,,,"Core exception while retrieving the content description",1395780788027
error,log,,,"Core exception while retrieving the content description",1395780788028
error,log,,,"Core exception while retrieving the content description",1395780788043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395780789190
error,log,,,"Core exception while retrieving the content description",1395780790179
error,log,,,"Core exception while retrieving the content description",1395780790183
error,log,,,"Core exception while retrieving the content description",1395780790187
error,log,,,"Core exception while retrieving the content description",1395780790190
error,log,,,"Core exception while retrieving the content description",1395780790194
error,log,,,"Core exception while retrieving the content description",1395780790211
error,log,,,"Core exception while retrieving the content description",1395780790213
error,log,,,"Core exception while retrieving the content description",1395780790216
error,log,,,"Core exception while retrieving the content description",1395780790217
error,log,,,"Core exception while retrieving the content description",1395780790219
error,log,,,"Core exception while retrieving the content description",1395780790223
error,log,,,"Core exception while retrieving the content description",1395780790225
error,log,,,"Core exception while retrieving the content description",1395780790227
error,log,,,"Core exception while retrieving the content description",1395780790229
error,log,,,"Core exception while retrieving the content description",1395780790231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1395780791992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395780804209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395780814087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395780819152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1395780821709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1395780826082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395780840536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395780841041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395780846574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395780846976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395780855164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395780855660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395780860139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395780862006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395780865047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395780865544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395780866849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395780867923
