what,kind,bundleId,bundleVersion,description,time
error,log,,,"Core exception while retrieving the content description",1395781664559
error,log,,,"Core exception while retrieving the content description",1395781664569
error,log,,,"Core exception while retrieving the content description",1395781664574
error,log,,,"Core exception while retrieving the content description",1395781664574
error,log,,,"Core exception while retrieving the content description",1395781664579
error,log,,,"Core exception while retrieving the content description",1395781664579
error,log,,,"Core exception while retrieving the content description",1395781664584
error,log,,,"Core exception while retrieving the content description",1395781664589
error,log,,,"Core exception while retrieving the content description",1395781664589
error,log,,,"Core exception while retrieving the content description",1395781664594
error,log,,,"Core exception while retrieving the content description",1395781664594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395781672399
error,log,,,"Core exception while retrieving the content description",1395781673389
error,log,,,"Core exception while retrieving the content description",1395781673394
error,log,,,"Core exception while retrieving the content description",1395781673399
error,log,,,"Core exception while retrieving the content description",1395781673399
error,log,,,"Core exception while retrieving the content description",1395781673404
error,log,,,"Core exception while retrieving the content description",1395781673414
error,log,,,"Core exception while retrieving the content description",1395781673419
error,log,,,"Core exception while retrieving the content description",1395781673419
error,log,,,"Core exception while retrieving the content description",1395781673424
error,log,,,"Core exception while retrieving the content description",1395781673424
error,log,,,"Core exception while retrieving the content description",1395781673434
error,log,,,"Core exception while retrieving the content description",1395781673434
error,log,,,"Core exception while retrieving the content description",1395781673439
error,log,,,"Core exception while retrieving the content description",1395781673439
error,log,,,"Core exception while retrieving the content description",1395781673439
error,log,,,"Core exception while retrieving the content description",1395781676304
error,log,,,"Core exception while retrieving the content description",1395781676309
error,log,,,"Core exception while retrieving the content description",1395781676314
error,log,,,"Core exception while retrieving the content description",1395781676319
error,log,,,"Core exception while retrieving the content description",1395781676319
error,log,,,"Core exception while retrieving the content description",1395781676334
error,log,,,"Core exception while retrieving the content description",1395781676379
error,log,,,"Core exception while retrieving the content description",1395781676384
error,log,,,"Core exception while retrieving the content description",1395781676384
error,log,,,"Core exception while retrieving the content description",1395781676389
error,log,,,"Core exception while retrieving the content description",1395781676399
error,log,,,"Core exception while retrieving the content description",1395781676399
error,log,,,"Core exception while retrieving the content description",1395781676404
error,log,,,"Core exception while retrieving the content description",1395781676409
error,log,,,"Core exception while retrieving the content description",1395781676414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395781678839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395781680084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395781680884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395781681889
error,log,,,"Core exception while retrieving the content description",1395781682964
error,log,,,"Core exception while retrieving the content description",1395781682969
error,log,,,"Core exception while retrieving the content description",1395781682974
error,log,,,"Core exception while retrieving the content description",1395781682974
error,log,,,"Core exception while retrieving the content description",1395781682979
error,log,,,"Core exception while retrieving the content description",1395781682989
error,log,,,"Core exception while retrieving the content description",1395781682989
