what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393964807668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393964808592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393964811924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393964814370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393964815053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393964821583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393964831595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393964849755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393964850668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393964853167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393964860211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393964862409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393964862850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393964863298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393964865963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393964868173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393964868595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393964870477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393964873302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393964874210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393964877876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393964878464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393964878856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393964880436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393964884697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393964885795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393964894022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393964894318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393964895830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393964900822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393964904563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393964909501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393964911523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393964914677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393964917319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393964918171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393964918592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393964920670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393964923499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393964926610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393964927971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393964928487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393964936027
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393964947329
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393964948191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393964950286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393964956696
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393964962488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393964964992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393964965753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393964966102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393964975365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393964979923
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393964985579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393964990769
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393964994171
error,log,,,"Error logged from Debug UI: ",1393964994546
error,log,,,"Error logged from Debug UI: ",1393964994564
error,log,,,"Error logged from Debug UI: ",1393964994972
error,log,,,"Error logged from Debug UI: ",1393964994992
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393964997190
error,log,,,"Error logged from Debug UI: ",1393964997376
error,log,,,"Error logged from Debug UI: ",1393964997389
error,log,,,"Error logged from Debug UI: ",1393964998276
error,log,,,"Error logged from Debug UI: ",1393964998281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393964998388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393964999878
started,bundle,com.google.gdt.eclipse.maven,2.6.1.v201205091048-rel-r37,"com.google.gdt.eclipse.maven",1393965000206
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393965002549
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393965044649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393965045833
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393965046543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393965046953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393965047883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393965048733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393965049147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393965053548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393965054782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393965055416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393965055914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393965060337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393965060746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393965062846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393965063663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393965064079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393965064656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393965065304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393965065843
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393965071179
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393965074708
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393965076097
error,log,,,"Error logged from Debug UI: ",1393965076228
error,log,,,"Error logged from Debug UI: ",1393965076255
error,log,,,"Error logged from Debug UI: ",1393965076821
error,log,,,"Error logged from Debug UI: ",1393965076828
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393965078763
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393965079779
error,log,,,"Error logged from Debug UI: ",1393965080001
error,log,,,"Error logged from Debug UI: ",1393965080014
error,log,,,"Error logged from Debug UI: ",1393965080501
error,log,,,"Error logged from Debug UI: ",1393965080507
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393965082011
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393965126614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393965130117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393965133140
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393965136288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393965145369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393967984792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393967991828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393968022005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393968025983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393968038866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393968041224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393968059889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393968200111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393968244386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393968374461
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393968376727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393968389964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393968395658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393968425495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393968467383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393968468225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393968468894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393968469163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393968475806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393968481753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393970820458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393970823445
